2016-03-18 15:47:06,071 INFO      [service_mgr.py:57(run)] start child process with command
2016-03-18 16:07:30,733 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:07:31,735 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:07:32,737 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:07:33,739 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:07:34,742 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:07:35,744 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:07:36,746 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:07:37,749 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:07:37,749 INFO      [service.py:96(run_forever)] restart child process again, times=109
2016-03-18 16:07:38,763 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:07:39,767 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:07:40,768 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:07:41,771 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:07:42,773 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:07:43,775 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:07:44,777 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:07:45,779 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:07:46,781 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:07:47,783 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:07:48,788 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:07:48,794 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:07:48,794 INFO      [service.py:96(run_forever)] restart child process again, times=110
2016-03-18 16:07:49,810 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:07:50,811 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:07:51,812 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:07:52,813 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:07:53,813 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:07:54,814 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:07:55,816 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:07:56,816 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:07:57,818 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:07:58,819 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:07:59,822 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:07:59,822 INFO      [service.py:96(run_forever)] restart child process again, times=111
2016-03-18 16:08:00,836 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:08:01,838 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:08:02,840 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:08:03,842 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:08:04,844 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:08:05,846 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:08:06,848 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:08:07,850 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:08:08,852 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:08:09,854 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:08:10,858 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:08:10,858 INFO      [service.py:96(run_forever)] restart child process again, times=112
2016-03-18 16:08:11,872 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:08:12,874 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:08:13,876 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:08:14,879 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:08:15,880 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:08:16,883 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:08:17,884 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:08:18,886 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:08:19,888 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:08:20,890 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:08:21,893 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:08:21,894 INFO      [service.py:96(run_forever)] restart child process again, times=113
2016-03-18 16:08:22,906 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:08:23,908 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:08:24,910 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:08:25,911 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:08:26,913 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:08:27,915 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:08:28,917 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:08:29,919 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:08:30,921 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:08:31,923 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:08:32,927 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:08:32,927 INFO      [service.py:96(run_forever)] restart child process again, times=114
2016-03-18 16:08:33,941 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:08:34,943 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:08:35,945 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:08:36,948 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:08:37,949 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:08:38,952 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:08:39,954 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:08:40,956 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:08:41,958 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:08:42,960 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:08:43,964 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:08:43,965 INFO      [service.py:96(run_forever)] restart child process again, times=115
2016-03-18 16:08:44,982 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:08:45,985 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:08:46,987 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:08:47,989 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:08:48,991 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:08:49,993 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:08:50,995 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:08:51,997 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:08:52,999 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:08:54,001 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:08:55,005 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:08:55,005 INFO      [service.py:96(run_forever)] restart child process again, times=116
2016-03-18 16:08:56,021 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:08:57,023 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:08:58,025 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:08:59,027 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:09:00,029 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:09:01,031 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:09:02,033 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:09:03,035 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:09:04,037 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:09:05,039 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:09:06,044 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:09:06,044 INFO      [service.py:96(run_forever)] restart child process again, times=117
2016-03-18 16:09:07,055 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:09:08,057 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:09:09,059 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:09:10,060 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:09:11,062 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:09:12,064 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:09:13,066 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:09:14,068 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:09:15,069 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:09:16,070 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:09:17,075 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:09:17,075 INFO      [service.py:96(run_forever)] restart child process again, times=118
2016-03-18 16:09:18,090 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:09:19,091 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:09:20,094 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:09:21,096 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:09:22,098 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:09:23,100 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:09:24,102 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:09:25,104 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:09:26,105 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:09:27,107 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:09:28,109 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:09:28,110 INFO      [service.py:96(run_forever)] restart child process again, times=119
2016-03-18 16:09:29,124 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:09:30,126 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:09:31,128 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:09:32,130 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:09:33,131 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:09:34,133 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:09:35,135 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:09:36,137 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:09:37,139 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:09:38,141 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:09:39,146 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:09:39,147 INFO      [service.py:96(run_forever)] restart child process again, times=120
2016-03-18 16:09:40,162 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:09:41,164 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:09:42,166 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:09:43,168 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:09:44,171 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:09:45,172 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:09:46,174 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:09:47,176 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:09:48,178 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:09:49,180 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:09:50,185 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:09:50,185 INFO      [service.py:96(run_forever)] restart child process again, times=121
2016-03-18 16:09:51,203 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:09:52,205 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:09:53,207 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:09:54,209 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:09:55,212 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:09:56,213 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:09:57,215 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:09:58,217 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:09:59,220 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:10:00,222 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:10:01,225 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:10:01,226 INFO      [service.py:96(run_forever)] restart child process again, times=122
2016-03-18 16:10:02,239 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:10:03,241 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:10:04,243 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:10:05,245 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:10:06,247 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:10:07,249 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:10:08,251 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:10:09,253 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:10:10,255 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:10:11,256 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:10:12,260 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:10:12,260 INFO      [service.py:96(run_forever)] restart child process again, times=123
2016-03-18 16:10:13,274 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:10:14,277 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:10:15,279 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:10:16,281 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:10:17,283 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:10:18,285 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:10:19,288 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:10:20,290 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:10:21,292 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:10:22,294 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:10:23,297 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:10:23,297 INFO      [service.py:96(run_forever)] restart child process again, times=124
2016-03-18 16:10:24,309 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:10:25,311 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:10:26,312 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:10:27,314 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:10:28,316 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:10:29,318 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:10:30,320 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:10:31,322 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:10:32,324 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:10:33,326 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:10:34,330 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:10:34,330 INFO      [service.py:96(run_forever)] restart child process again, times=125
2016-03-18 16:10:35,346 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:10:36,350 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:10:37,351 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:10:38,353 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:10:39,354 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:10:40,356 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:10:41,359 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:10:42,361 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:10:43,362 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:10:44,364 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:10:45,369 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:10:45,375 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:10:45,375 INFO      [service.py:96(run_forever)] restart child process again, times=126
2016-03-18 16:10:46,391 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:10:47,393 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:10:48,396 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:10:49,397 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:10:50,399 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:10:51,401 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:10:52,403 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:10:53,405 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:10:54,407 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:10:55,409 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:10:56,414 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:10:56,414 INFO      [service.py:96(run_forever)] restart child process again, times=127
2016-03-18 16:10:57,429 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:10:58,430 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:10:59,431 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:11:00,433 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:11:01,434 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:11:02,435 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:11:03,436 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:11:04,437 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:11:05,438 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:11:06,439 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:11:07,442 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:11:07,446 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:11:07,448 INFO      [service.py:96(run_forever)] restart child process again, times=128
2016-03-18 16:11:08,477 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:11:09,479 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:11:10,481 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:11:11,483 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:11:12,485 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:11:13,487 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:11:14,490 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:11:15,491 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:11:16,493 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:11:17,494 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:11:18,499 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:11:18,521 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:11:18,522 INFO      [service.py:96(run_forever)] restart child process again, times=129
2016-03-18 16:11:19,535 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:11:20,536 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:11:21,538 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:11:22,541 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:11:23,543 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:11:24,545 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:11:25,547 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:11:26,548 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:11:27,550 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:11:28,552 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:11:29,557 INFO      [service.py:106(run_forever)] 0
2016-03-18 16:11:29,564 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:11:29,564 INFO      [service.py:96(run_forever)] restart child process again, times=130
2016-03-18 16:11:30,575 INFO      [service.py:106(run_forever)] 10
2016-03-18 16:11:31,577 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:11:32,579 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:11:33,581 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:11:34,582 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:11:35,583 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:11:36,585 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:11:37,586 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:11:38,587 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:11:39,589 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:11:40,592 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:11:40,593 INFO      [service.py:96(run_forever)] restart child process again, times=131
2016-03-18 16:11:41,609 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:11:42,611 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:11:43,612 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:11:44,614 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:11:45,614 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:11:46,616 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:11:47,616 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:11:48,618 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:11:49,620 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:11:50,622 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:11:51,625 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:11:51,625 INFO      [service.py:96(run_forever)] restart child process again, times=132
2016-03-18 16:11:52,642 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:11:53,643 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:11:54,645 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:11:55,647 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:11:56,649 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:11:57,650 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:11:58,651 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:11:59,652 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:12:00,655 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:12:01,655 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:12:02,658 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:12:02,658 INFO      [service.py:96(run_forever)] restart child process again, times=133
2016-03-18 16:12:03,674 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:12:04,676 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:12:05,677 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:12:06,679 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:12:07,681 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:12:08,683 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:12:09,685 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:12:10,687 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:12:11,689 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:12:12,691 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:12:13,694 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:12:13,694 INFO      [service.py:96(run_forever)] restart child process again, times=134
2016-03-18 16:12:14,719 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:12:15,721 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:12:16,723 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:12:17,725 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:12:18,727 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:12:19,729 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:12:20,731 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:12:21,734 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:12:22,736 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:12:23,738 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:12:24,741 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:12:24,741 INFO      [service.py:96(run_forever)] restart child process again, times=135
2016-03-18 16:12:25,753 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:12:26,755 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:12:27,757 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:12:28,759 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:12:29,761 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:12:30,763 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:12:31,765 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:12:32,767 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:12:33,769 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:12:34,771 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:12:35,775 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:12:35,775 INFO      [service.py:96(run_forever)] restart child process again, times=136
2016-03-18 16:12:36,791 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:12:37,793 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:12:38,795 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:12:39,797 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:12:40,800 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:12:41,801 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:12:42,803 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:12:43,804 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:12:44,807 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:12:45,809 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:12:46,814 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:12:46,814 INFO      [service.py:96(run_forever)] restart child process again, times=137
2016-03-18 16:12:47,828 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:12:48,830 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:12:49,832 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:12:50,834 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:12:51,836 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:12:52,838 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:12:53,840 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:12:54,842 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:12:55,844 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:12:56,846 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:12:57,850 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:12:57,850 INFO      [service.py:96(run_forever)] restart child process again, times=138
2016-03-18 16:12:58,866 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:12:59,868 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:13:00,869 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:13:01,870 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:13:02,872 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:13:03,874 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:13:04,876 INFO      [service.py:106(run_forever)] 4
2016-03-18 16:13:05,878 INFO      [service.py:106(run_forever)] 3
2016-03-18 16:13:06,879 INFO      [service.py:106(run_forever)] 2
2016-03-18 16:13:07,881 INFO      [service.py:106(run_forever)] 1
2016-03-18 16:13:08,884 CRITICAL  [service.py:93(run_forever)] child process shutdown with return code: 0
2016-03-18 16:13:08,884 INFO      [service.py:96(run_forever)] restart child process again, times=139
2016-03-18 16:13:09,900 INFO      [service.py:106(run_forever)] 010
2016-03-18 16:13:10,902 INFO      [service.py:106(run_forever)] 9
2016-03-18 16:13:11,904 INFO      [service.py:106(run_forever)] 8
2016-03-18 16:13:12,906 INFO      [service.py:106(run_forever)] 7
2016-03-18 16:13:13,908 INFO      [service.py:106(run_forever)] 6
2016-03-18 16:13:14,910 INFO      [service.py:106(run_forever)] 5
2016-03-18 16:13:15,912 INFO      [service.py:106(run_forever)] 4
